AnimalID,Age,Sex,Genotype,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,Stimulus_Duration,Intervention,AVG_Omissions - Total,AVG_Perseverative Correct - Total,AVG_Perseverative Incorrect - Total,AVG_Premature Responses - Total,AVG_Reward Collection Latency,AVG_Threshold - Accuracy %,AVG_Threshold - Condition,AVG_Threshold - Omission %,AVG_Threshold - Trials,AVG_Trial Analysis - Accuracy%,AVG_Trial Analysis - Correct,AVG_Trial Analysis - Correct Response Latency,AVG_Trial Analysis - Incorrect,AVG_Trial Analysis - Incorrect Response Latency,AVG_Trial Analysis - Omission,AVG_Trial Analysis - Omission%,AVG_Trial Analysis - Premature,AVG_Trial Analysis - Reward Collection Latency,AVG_Trial Analysis - Stimulus Duration
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1500ms_Var1,50,3600,2016-11-22 2:45:00 PM,1500,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,13,2,,1,1.6185357142857146,75.7,2288.068,26,50,80.87800000000004,1,1.3421785714285712,1,1.7896666666666665,1,18.80854106521739,1,1.6185357142857146,1.5
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1500ms_Var1,50,3600,2016-11-23 2:44:49 PM,1500,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,16,4,1,2,1.4898928571428571,82.4,2329.982,32,50,87.53399999999999,1,1.3907142857142856,1,2.2823333333333333,1,30.50490043478261,1,1.4898928571428571,1.5
509Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-06-27 1:13:01 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,17,4,,7,0.8110333333333333,90.9,3364.275,34,50,78.54255319148938,1,1.4681666666666666,1,3.6970000000000005,1,29.220805510204077,1.1666666666666667,0.8110333333333333,2
509Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_800ms_var1,50,3600,2016-07-12 1:10:24 PM,800,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,22,5,,13,0.8029130434782609,82.1,1353.581,44,50,76.42083333333333,1,0.9894347826086954,1,1.1252,1,39.11188740000001,1.4444444444444444,0.8029130434782609,0.7999999999999997
509Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_800ms_var1,50,3600,2016-07-13 1:09:40 PM,800,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,15,2,,7,0.8382962962962962,77.1,1271.05,30,50,73.01041666666667,1,0.7988518518518519,1,3.1802500000000005,1,29.778857800000004,1.4,0.8382962962962962,0.7999999999999997
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-14 1:07:22 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,6,10,2,3,1.165953488372093,97.7,1371.16,12,50,98.76399999999998,1,1.4990232558139538,1,1.339,1,15.0592416,1,1.165953488372093,2
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-15 12:43:03 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,7,8,1,1,1.071102564102564,90.7,1669.086,14,50,86.51632653061225,1,1.3651025641025643,1,2.048,1,19.901774580000005,1,1.071102564102564,2
509Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_600ms_var1,50,3600,2016-08-12 2:52:30 PM,600,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,36,,,,2.25675,85.7,1590.553,72,50,71.18367346938773,1,0.9455833333333334,1,1.8205,1,68.86008708333333,,2.25675,0.6000000000000005
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_800ms_var1,50,3600,2016-07-19 12:46:32 PM,800,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,34,8,,2,1.5765,75,1837.448,68,50,65.32000000000001,1,0.8861666666666667,1,2.54725,1,62.11287416666667,1,1.5765,0.7999999999999997
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-26 1:00:40 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,3,15,4,3,1.0880697674418602,91.5,1969.526,6,50,81.35777777777777,1,1.287511627906977,1,2.60625,1,19.828565040000004,1.5,1.0880697674418602,2
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-27 12:54:02 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,6,4,,,1.1540526315789474,86.4,2575.84,12,50,84.93333333333337,1,1.3471842105263157,1,1.9245,1,18.56310436,,1.1540526315789474,2
509Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-28 12:40:28 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,11,1,,3,1.0898571428571429,89.7,2098.238,22,50,86.11874999999996,1,1.423285714285714,1,2.00775,1,24.530117599999997,1,1.0898571428571429,2
509Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-29 12:45:53 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,19,,,2,0.9623043478260871,74.2,2750.914,38,50,72.33043478260872,1,1.6057826086956521,1,1.81825,1,35.6163404,1,0.9623043478260871,2
509Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-07-12 1:06:53 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,4,3,,8,1.109827586206897,82.9,3600,10.3,39,72.3684210526316,1,2.4273103448275863,1,1.6748333333333336,1,16.61801305555555,1.3333333333333333,1.109827586206897,4
524Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-10-06 1:30:11 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,13,6,,10,1.1935666666666664,81.1,1950.882,26,50,66.06875000000001,1,1.477766666666667,1,1.8670000000000002,1,24.975446400000006,1.1111111111111112,1.1935666666666664,2
524Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-10-03 12:52:11 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,9,7,,10,1.2263888888888888,87.8,1991.332,18,50,92.78200000000001,1,1.955472222222222,1,2.5438,1,27.90488163265305,1.25,1.2263888888888888,4
524Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-10-04 12:56:53 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,7,3,,7,1.0298947368421054,88.4,1583.972,14,50,80.248,1,1.8890789473684213,1,3.0238000000000005,1,9.597753874999999,1.5,1.0298947368421054,4
526Fm5,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,2016-09-21 12:55:21 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,7,5,2,3,1.1518717948717954,90.7,1419.373,14,50,76.05416666666666,1,1.1904615384615382,1,2.8095,1,21.693258571428576,1.5,1.1518717948717954,2
526Fm5,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,2016-09-22 1:11:38 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,8,4,,6,1.0382820512820512,92.9,1583.947,16,50,94.42199999999998,1,1.5297435897435894,1,3.7296666666666667,1,15.718803432432436,1.5,1.0382820512820512,2
526Fm5,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1500ms_Var1,50,3600,2016-09-27 1:06:59 PM,1500,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,8,2,,4,1.062236842105263,90.5,1516.736,16,50,83.01020408163265,1,1.2933684210526315,1,2.2375000000000003,1,9.856002108108111,1.3333333333333333,1.062236842105263,1.5
526Fm5,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,2016-10-04 1:08:44 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,2,5,1,5,1.0527954545454543,91.7,2128.091,4,50,93.13199999999995,1,1.4147727272727275,1,1.50575,1,7.2315946875,1.25,1.0527954545454543,2
526Fm5,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,2016-10-05 1:11:36 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,1,8,1,2,0.9797608695652172,93.9,1411.456,2,50,95.516,1,1.0593478260869567,1,1.9773333333333334,1,3.0048856,2,0.9797608695652172,2
503Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-07-07 12:51:35 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,3,2,,14,0.9242142857142855,89.4,2259.29,6,50,88.23061224489793,1,1.7281904761904763,1,1.752,1,9.336824020000002,1.1666666666666667,0.9242142857142855,4
503Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-07-11 12:45:00 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,4,3,1,11,0.9973636363636365,71.7,2250.646,8,50,74.9808510638298,1,1.4861515151515154,1,1.1852307692307693,1,16.579427740000003,1.2222222222222223,0.9973636363636365,4
503Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-29 12:42:47 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,6,1,,1,1.077114285714286,79.5,1627.545,12,50,71.64255319148936,1,0.9921428571428572,1,1.3676666666666666,1,26.2578924,1,1.077114285714286,2
503Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-08-05 12:46:43 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,9,2,,2,1.8963888888888885,87.8,2403.761,18,50,83.2595744680851,1,1.154166666666667,1,1.6654,1,31.542473799999993,1,1.8963888888888885,2
509Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1500ms_Var1,50,3600,2016-07-26 12:58:58 PM,1500,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,15,,,6,0.7943103448275863,82.9,1592.935,30,50,81.74791666666671,1,0.9883448275862071,1,1.1491666666666667,1,29.625934199999996,1.2,0.7943103448275863,1.5
509Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-28 12:37:43 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,6,,,4,0.8132702702702702,84.1,1461.673,12,50,91.586,1,1.0094594594594595,1,1.7474285714285713,1,13.129823958333333,1,0.8132702702702702,2
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-10-27 12:50:24 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,15,6,,3,1.1886451612903226,88.6,1252.811,30,50,79.95624999999998,1,1.3892258064516128,1,3.01925,1,26.748707608695657,1,1.1886451612903226,2
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-11-01 12:55:39 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,18,1,4,12,2.8312592592592583,84.4,2499.195,36,50,80.43913043478261,1,1.357962962962963,1,1.3496000000000001,1,36.4727012,1.3333333333333333,2.8312592592592583,2
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-10-06 1:38:54 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,5,10,,21,1.2425714285714289,77.8,2871.813,10,50,70.15833333333332,1,2.034857142857143,1,1.2822,1,5.906806759999999,1.9090909090909092,1.2425714285714289,4
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-10-11 12:53:35 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,,10,1,12,1.2206170212765957,94,2719.904,,50,92.81,1,1.4586382978723407,1,2.5606666666666666,,,1.5,1.2206170212765957,4
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-10-13 1:08:33 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,5,4,1,,1.2824750000000003,88.9,2354.425,10,50,84.44468085106382,1,1.3802499999999998,1,1.7474,1,23.34781500000001,,1.2824750000000003,4
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-11-24 2:51:25 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,10,2,2,2,1.2954687499999997,80,3526.714,20,50,74.34600000000002,1,1.2320312499999997,1,1.7908749999999998,1,19.87519770833333,1,1.2954687499999997,2
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-06-28 12:59:21 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,7,4,,14,1.064735294117647,79.1,2066.47,14,50,80.13800000000002,1,0.9624705882352942,1,1.8464444444444448,1,8.195702727272726,1.75,1.064735294117647,2
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-06-29 12:55:55 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,7,6,,9,0.9807692307692307,90.7,1511.964,14,50,92.69400000000002,1,1.1263846153846155,1,3.8937500000000003,1,12.010480625,1.2857142857142858,0.9807692307692307,2
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-06 12:53:50 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,8,3,,8,0.9977575757575761,78.6,1846.683,16,50,72.6608695652174,1,1.1576363636363631,1,1.8276666666666668,1,27.855203400000004,1.3333333333333333,0.9977575757575761,2
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-06-22 12:51:33 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,3,5,1,12,0.9523846153846156,83,2105.216,6,50,87.1734693877551,1,1.4473846153846153,1,1.765125,1,11.912882759999995,1.2,0.9523846153846156,4
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_06_var1,50,3600,2016-07-04 12:59:10 PM,600,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,26,2,,17,1.3767,83.3,1624.826,52,50,74.7604166666667,1,1.0675999999999999,1,3.9615,1,41.8986212,1.2142857142857142,1.3767,0.6000000000000005
509Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-04 1:08:18 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,3,12,,18,0.9409999999999997,92.9,3600,6.7,45,90.57499999999999,1,1.284846153846154,1,1.7033333333333331,1,10.33946271111111,1.2142857142857142,0.9409999999999997,2
509Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-06-17 1:18:15 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,9,2,,45,0.961685714285714,85.4,3548.276,18,50,76.4625,1,1.7850000000000006,1,2.523,1,12.064626547619048,1.5517241379310345,0.961685714285714,4
509Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-06-21 12:59:12 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,5,3,1,14,1.0272571428571433,85.4,3600,10.9,46,80.53478260869568,1,1.8993142857142853,1,2.5018333333333334,1,10.196520325,1.3333333333333333,1.0272571428571433,4
