AnimalID,Age,Sex,GenoType,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,BLANK TOUCH LATENCY _1,BLANK TOUCH LATENCY _2,BLANK TOUCH LATENCY _3,CORRECT CENTRE TOUCH LATENCY _1,CORRECT CENTRE TOUCH LATENCY _2,CORRECT REWARD COLLECTION _1,CORRECT REWARD COLLECTION _2,CORRECT TOUCH LATENCY _1,CORRECT TOUCH LATENCY _2,END SUMMARY - BLANK TOUCHES _1,END SUMMARY - CENTRE ITI TOUCHES _1,END SUMMARY - CONDITION _1,END SUMMARY - CORRECTS _1,END SUMMARY - LEFT ITI TOUCHES _1,END SUMMARY - OMISSIONS - OMISSION _1,END SUMMARY - RIGHT ITI TOUCHES _1,OMISSION TO TRAY LATENCY _1,REWARD IR BREAKS - REWARD BEAM CNT _1,SCREEN IR BREAKS - SCREEN IR CNT _1,TRAY ENTERED - CNT _1,TRIAL ANALYSIS - CONDITION _1,TRIAL ANALYSIS - CONDITION _2,TRIAL ANALYSIS - CONDITION _3,TRIAL ANALYSIS - CONDITION _4,TRIAL ANALYSIS - CONDITION _5,TRIAL ANALYSIS - CONDITION _6,TRIAL ANALYSIS - CONDITION _7,TRIAL ANALYSIS - CONDITION _8,TRIAL ANALYSIS - CONDITION _9,TRIAL ANALYSIS - CONDITION _10,TRIAL ANALYSIS - CONDITION _11,TRIAL ANALYSIS - CONDITION _12,TRIAL ANALYSIS - CONDITION _13,TRIAL ANALYSIS - CONDITION _14,TRIAL ANALYSIS - CONDITION _15,TRIAL ANALYSIS - CONDITION _16,TRIAL ANALYSIS - CONDITION _17,TRIAL ANALYSIS - CONDITION _18,TRIAL ANALYSIS - CONDITION _19,TRIAL ANALYSIS - CONDITION _20,TRIAL ANALYSIS - CONDITION _21,TRIAL ANALYSIS - CONDITION _22,TRIAL ANALYSIS - CONDITION _23,TRIAL ANALYSIS - CONDITION _24,TRIAL ANALYSIS - CONDITION _25,TRIAL ANALYSIS - CONDITION _26,TRIAL ANALYSIS - CONDITION _27,TRIAL ANALYSIS - CONDITION _28,TRIAL ANALYSIS - CONDITION _29,TRIAL ANALYSIS - CONDITION _30,TRIAL ANALYSIS - CORRECT _1,TRIAL ANALYSIS - CORRECT _2,TRIAL ANALYSIS - CORRECT _3,TRIAL ANALYSIS - CORRECT _4,TRIAL ANALYSIS - CORRECT _5,TRIAL ANALYSIS - CORRECT _6,TRIAL ANALYSIS - CORRECT _7,TRIAL ANALYSIS - CORRECT _8,TRIAL ANALYSIS - CORRECT _9,TRIAL ANALYSIS - CORRECT _10,TRIAL ANALYSIS - CORRECT _11,TRIAL ANALYSIS - CORRECT _12,TRIAL ANALYSIS - CORRECT _13,TRIAL ANALYSIS - CORRECT _14,TRIAL ANALYSIS - CORRECT _15,TRIAL ANALYSIS - CORRECT _16,TRIAL ANALYSIS - CORRECT _17,TRIAL ANALYSIS - CORRECT _18,TRIAL ANALYSIS - CORRECT _19,TRIAL ANALYSIS - CORRECT _20,TRIAL ANALYSIS - CORRECT _21,TRIAL ANALYSIS - CORRECT _22,TRIAL ANALYSIS - CORRECT _23,TRIAL ANALYSIS - CORRECT _24,TRIAL ANALYSIS - CORRECT _25,TRIAL ANALYSIS - CORRECT _26,TRIAL ANALYSIS - CORRECT _27,TRIAL ANALYSIS - CORRECT _28,TRIAL ANALYSIS - CORRECT _29,TRIAL ANALYSIS - CORRECT _30,TRIAL ANALYSIS - OMISSIONS - OMISSION _1,TRIAL ANALYSIS - OMISSIONS - OMISSION _2,TRIAL ANALYSIS - OMISSIONS - OMISSION _3,TRIAL ANALYSIS - OMISSIONS - OMISSION _4,TRIAL ANALYSIS - OMISSIONS - OMISSION _5,TRIAL ANALYSIS - OMISSIONS - OMISSION _6,TRIAL ANALYSIS - OMISSIONS - OMISSION _7,TRIAL ANALYSIS - OMISSIONS - OMISSION _8,TRIAL ANALYSIS - OMISSIONS - OMISSION _9,TRIAL ANALYSIS - OMISSIONS - OMISSION _10,TRIAL ANALYSIS - OMISSIONS - OMISSION _11,TRIAL ANALYSIS - OMISSIONS - OMISSION _12,TRIAL ANALYSIS - OMISSIONS - OMISSION _13,TRIAL ANALYSIS - OMISSIONS - OMISSION _14,TRIAL ANALYSIS - OMISSIONS - OMISSION _15,TRIAL ANALYSIS - OMISSIONS - OMISSION _16,TRIAL ANALYSIS - OMISSIONS - OMISSION _17,TRIAL ANALYSIS - OMISSIONS - OMISSION _18,TRIAL ANALYSIS - OMISSIONS - OMISSION _19,TRIAL ANALYSIS - OMISSIONS - OMISSION _20,TRIAL ANALYSIS - OMISSIONS - OMISSION _21,TRIAL ANALYSIS - OMISSIONS - OMISSION _22,TRIAL ANALYSIS - OMISSIONS - OMISSION _23,TRIAL ANALYSIS - OMISSIONS - OMISSION _24,TRIAL ANALYSIS - OMISSIONS - OMISSION _25,TRIAL ANALYSIS - OMISSIONS - OMISSION _26,TRIAL ANALYSIS - OMISSIONS - OMISSION _27,TRIAL ANALYSIS - OMISSIONS - OMISSION _28,TRIAL ANALYSIS - OMISSIONS - OMISSION _29,TRIAL ANALYSIS - OMISSIONS - OMISSION _30,TRIAL ANALYSIS - TIME _1,TRIAL ANALYSIS - TIME _2,TRIAL ANALYSIS - TIME _3,TRIAL ANALYSIS - TIME _4,TRIAL ANALYSIS - TIME _5,TRIAL ANALYSIS - TIME _6,TRIAL ANALYSIS - TIME _7,TRIAL ANALYSIS - TIME _8,TRIAL ANALYSIS - TIME _9,TRIAL ANALYSIS - TIME _10,TRIAL ANALYSIS - TIME _11,TRIAL ANALYSIS - TIME _12,TRIAL ANALYSIS - TIME _13,TRIAL ANALYSIS - TIME _14,TRIAL ANALYSIS - TIME _15,TRIAL ANALYSIS - TIME _16,TRIAL ANALYSIS - TIME _17,TRIAL ANALYSIS - TIME _18,TRIAL ANALYSIS - TIME _19,TRIAL ANALYSIS - TIME _20,TRIAL ANALYSIS - TIME _21,TRIAL ANALYSIS - TIME _22,TRIAL ANALYSIS - TIME _23,TRIAL ANALYSIS - TIME _24,TRIAL ANALYSIS - TIME _25,TRIAL ANALYSIS - TIME _26,TRIAL ANALYSIS - TIME _27,TRIAL ANALYSIS - TIME _28,TRIAL ANALYSIS - TIME _29,TRIAL ANALYSIS - TIME _30,CORRECT CENTRE TOUCH LATENCY _3,CORRECT REWARD COLLECTION _3,CORRECT TOUCH LATENCY _3,BLANK TOUCH LATENCY _4,BLANK TOUCH LATENCY _5,BLANK TOUCH LATENCY _6,BLANK TOUCH LATENCY _7,CORRECT CENTRE TOUCH LATENCY _4,CORRECT CENTRE TOUCH LATENCY _5,CORRECT CENTRE TOUCH LATENCY _6,CORRECT CENTRE TOUCH LATENCY _7,CORRECT CENTRE TOUCH LATENCY _8,CORRECT CENTRE TOUCH LATENCY _9,CORRECT CENTRE TOUCH LATENCY _10,CORRECT CENTRE TOUCH LATENCY _11,CORRECT CENTRE TOUCH LATENCY _12,CORRECT CENTRE TOUCH LATENCY _13,CORRECT CENTRE TOUCH LATENCY _14,CORRECT CENTRE TOUCH LATENCY _15,CORRECT CENTRE TOUCH LATENCY _16,CORRECT REWARD COLLECTION _4,CORRECT REWARD COLLECTION _5,CORRECT REWARD COLLECTION _6,CORRECT REWARD COLLECTION _7,CORRECT REWARD COLLECTION _8,CORRECT REWARD COLLECTION _9,CORRECT TOUCH LATENCY _4,CORRECT TOUCH LATENCY _5,CORRECT TOUCH LATENCY _6,CORRECT TOUCH LATENCY _7,CORRECT TOUCH LATENCY _8,CORRECT TOUCH LATENCY _9,CORRECT TOUCH LATENCY _10,CORRECT TOUCH LATENCY _11,CORRECT TOUCH LATENCY _12,CORRECT TOUCH LATENCY _13,CORRECT TOUCH LATENCY _14,CORRECT TOUCH LATENCY _15,CORRECT TOUCH LATENCY _16,CORRECT CENTRE TOUCH LATENCY _17,CORRECT REWARD COLLECTION _10,CORRECT REWARD COLLECTION _11,CORRECT REWARD COLLECTION _12,CORRECT REWARD COLLECTION _13,CORRECT REWARD COLLECTION _14,CORRECT REWARD COLLECTION _15,CORRECT REWARD COLLECTION _16,CORRECT TOUCH LATENCY _17,BLANK TOUCH LATENCY _8,BLANK TOUCH LATENCY _9,BLANK TOUCH LATENCY _10,BLANK TOUCH LATENCY _11,BLANK TOUCH LATENCY _12,BLANK TOUCH LATENCY _13,BLANK TOUCH LATENCY _14,BLANK TOUCH LATENCY _15,BLANK TOUCH LATENCY _16,BLANK TOUCH LATENCY _17,CORRECT CENTRE TOUCH LATENCY _18,CORRECT CENTRE TOUCH LATENCY _19,CORRECT TOUCH LATENCY _18,CORRECT TOUCH LATENCY _19,CORRECT CENTRE TOUCH LATENCY _20,CORRECT TOUCH LATENCY _20,CORRECT CENTRE TOUCH LATENCY _21,CORRECT CENTRE TOUCH LATENCY _22,CORRECT CENTRE TOUCH LATENCY _23,CORRECT CENTRE TOUCH LATENCY _24,CORRECT TOUCH LATENCY _21,CORRECT TOUCH LATENCY _22,CORRECT TOUCH LATENCY _23,CORRECT TOUCH LATENCY _24,CORRECT CENTRE TOUCH LATENCY _25,CORRECT TOUCH LATENCY _25
ires51m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-17 5:23:59 PM,1.518,9.744,8.318,75.231,42.757,17.632,30.214,9.632,9.14,10,0,667.291,3,1,1,1,3.35,16,73,38,20.021,35.022,50.022,70.618,95.252,113.869,128.869,153.01,173.224,188.224,203.224,218.225,243.225,268.225,293.225,318.226,343.226,367.288,392.288,417.288,442.288,467.289,492.289,517.289,542.289,567.29,592.29,617.29,642.29,667.291,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.021,35.022,50.022,70.618,95.252,113.869,128.869,153.01,173.224,188.224,203.224,218.225,243.225,268.225,293.225,318.226,343.226,367.288,392.288,417.288,442.288,467.289,492.289,517.289,542.289,567.29,592.29,617.29,642.29,667.291,199.277,,9.061,6.83,0.209,8.691,6.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires51m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-16 5:42:07 PM,4.089,6.352,4.755,68.968,0.367,1.316,41.741,6.646,0.367,3,2,709.047,5,0,1,6,1.568,18,120,32,20.02,42.34,67.341,80.303,95.671,115.913,140.913,165.913,190.914,215.914,240.914,265.914,290.915,315.915,340.915,365.915,390.916,415.916,440.916,465.916,490.917,512.558,537.559,562.559,584.045,609.045,634.046,659.046,684.046,709.046,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.02,42.34,67.341,80.303,95.671,115.913,140.913,165.913,190.914,215.914,240.914,265.914,290.915,315.915,340.915,365.915,390.916,415.916,440.916,465.916,490.917,512.558,537.559,562.559,584.045,609.045,634.046,659.046,684.046,709.046,5.241,,5.241,,,,,381.645,56.486,,,,,,,,,,,,,,,,,,6.641,6.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires51m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-15 5:40:14 PM,6.905,0.348,6.812,79.733,4.508,8.54,6.838,4.733,4.508,18,1,689.752,12,3,1,2,20.971,20,0,8,30.062,55.062,80.062,99.796,119.305,141.903,155.495,179.976,188.416,208.57,229.045,252.839,276.47,301.471,326.472,345.065,370.065,395.065,420.065,445.066,470.066,495.066,520.066,545.079,570.08,589.749,614.751,639.751,664.751,689.752,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.062,55.062,80.062,99.796,119.305,141.903,155.495,179.976,188.416,208.57,229.045,252.839,276.47,301.471,326.472,345.065,370.065,395.065,420.065,445.066,470.066,495.066,520.066,545.079,570.08,589.749,614.751,639.751,664.751,689.752,9.057,2.989,9.057,3.877,8.208,8.746,4.435,1.754,9.48,0.449,5.153,5.474,8.793,8.629,53.454,229.682,,,,,18.22,21.463,,,,,1.754,9.48,0.449,5.153,5.474,8.793,8.629,3.453,4.667,,,,,,,,,,,,,,4.919,8.19,3.848,,,,,,,,,,,,,,,,,,,,,,,
ires47m7,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-15 5:39:46 PM,3.475,5.32,,55.221,107.359,10.652,223.474,5.219,7.358,2,0,717.607,3,0,1,6,17.836,31,100,6,30.06,55.061,75.281,100.281,125.282,150.282,175.282,197.641,222.641,247.642,272.642,297.642,322.642,347.643,372.643,397.643,412.644,427.644,452.644,477.644,502.645,527.645,552.645,577.646,602.646,627.646,652.646,667.607,692.607,717.607,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06,55.061,75.281,100.281,125.282,150.282,175.282,197.641,222.641,247.642,272.642,297.642,322.642,347.643,372.643,397.643,412.644,427.644,452.644,477.644,502.645,527.645,552.645,577.646,602.646,627.646,652.646,667.607,692.607,717.607,463.289,1.676,8.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires43m9,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-25 5:52:34 PM,8.332,0.531,8.205,71.509,17.703,17.892,5.424,1.346,2.671,16,0,613.769,9,11,1,4,6.129,29,111,61,26.226,51.229,75.258,91.613,106.647,119.743,134.743,159.743,177.705,202.706,225.631,241.73,266.73,286.699,301.7,326.7,348.844,368.58,393.581,411.545,436.546,451.584,476.585,501.587,514.976,533.821,548.823,571.964,588.767,613.768,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.226,51.229,75.258,91.613,106.647,119.743,134.743,159.743,177.705,202.706,225.631,241.73,266.73,286.699,301.7,326.7,348.844,368.58,393.581,411.545,436.546,451.584,476.585,501.587,514.976,533.821,548.823,571.964,588.767,613.768,106.986,41.561,1.098,2.363,2.39,0.21,1.261,92.114,4.735,27.964,96.357,41.986,1.802,,,,,,,,35.464,50.039,2.073,,,,7.144,4.735,2.963,6.315,8.139,1.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires41m2,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-25 5:33:37 PM,8.183,2.271,2.688,42.037,362.625,18.777,26.522,6.494,6.636,16,0,649.604,4,6,1,5,5.539,19,66,89,25.586,40.587,62.084,87.085,112.087,135.875,150.877,175.878,200.88,225.881,241.539,256.541,271.543,287.82,312.821,337.823,362.824,383.884,398.886,418.073,439.71,461.626,486.628,511.629,536.63,561.632,586.633,611.635,633.081,649.603,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.586,40.587,62.084,87.085,112.087,135.875,150.877,175.878,200.88,225.881,241.539,256.541,271.543,287.82,312.821,337.823,362.824,383.884,398.886,418.073,439.71,461.626,486.628,511.629,536.63,561.632,586.633,611.635,633.081,649.603,6.914,,6.914,6.077,1.04,1.378,1.072,156.453,,,,,,,,,,,,,,,,,,,6.444,,,,,,,,,,,,,,,,,,,,,,8.77,,,,,,,,,,,,,,,,,,,,,,,,,
ires39m2,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-25 5:04:19 PM,4.41,7.95,1.26,25.774,7.041,1.809,8.931,0.773,7.041,8,0,583.338,19,3,1,3,12.175,25,112,46,30.104,37.687,59.73,82.131,99.131,118.842,136.554,161.556,185.458,196.245,221.245,246.248,266.811,291.812,308.992,326.374,334.979,351.991,367.797,392.802,409.563,422.964,437.965,452.966,477.967,502.968,520.322,537.898,559.68,583.337,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.104,37.687,59.73,82.131,99.131,118.842,136.554,161.556,185.458,196.245,221.245,246.248,266.811,291.812,308.992,326.374,334.979,351.991,367.797,392.802,409.563,422.964,437.965,452.966,477.967,502.968,520.322,537.898,559.68,583.337,8.468,18.103,8.468,0.214,8.288,7.456,,1.995,4.71,2.71,33.901,3.382,55.565,27.18,2.381,2.351,2.011,46.102,4.368,82.356,16.101,2.402,35.005,1.251,12.073,6.469,1.995,4.71,2.71,8.9,3.382,5.562,2.179,2.381,2.351,2.011,5.291,4.368,2.352,2.575,4.03,,,,,,,2.575,,,,,,,,,,,6.779,8.655,6.779,8.655,,,,,,,,,,,,
ires43m9,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-24 5:15:48 PM,0.162,9.16,,27.507,60.583,21.757,12.379,5.859,5.579,3,2,607.572,8,5,1,7,6.645,24,84,63,26.683,47.562,62.568,87.569,102.571,123.152,146.942,171.943,189.019,204.021,219.022,238.449,255.788,275.545,293.782,318.783,343.784,358.786,383.788,406.248,431.249,456.25,479.95,504.952,529.954,547.562,562.566,577.568,592.57,607.572,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.683,47.562,62.568,87.569,102.571,123.152,146.942,171.943,189.019,204.021,219.022,238.449,255.788,275.545,293.782,318.783,343.784,358.786,383.788,406.248,431.249,456.25,479.95,504.952,529.954,547.562,562.566,577.568,592.57,607.572,8.786,6.818,8.786,,,,,30.258,34.428,2.242,4.756,189.402,,,,,,,,,28.236,67.104,,,,,5.257,4.424,2.242,4.756,8.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires41m2,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-24 5:01:42 PM,2.279,1.617,7.202,96.663,48.872,35.482,14.968,9.698,8.857,22,0,656.135,8,6,1,2,6.579,17,64,108,26.611,41.993,66.995,91.995,116.695,141.696,156.71,180.569,203.081,228.081,253.082,270.556,291.521,316.521,341.523,365.256,389.46,414.46,439.461,464.462,489.463,510.131,529.291,554.291,579.292,596.04,611.133,626.133,641.134,656.134,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.611,41.993,66.995,91.995,116.695,141.696,156.71,180.569,203.081,228.081,253.082,270.556,291.521,316.521,341.523,365.256,389.46,414.46,439.461,464.462,489.463,510.131,529.291,554.291,579.292,596.04,611.133,626.133,641.134,656.134,7.51,61.923,7.51,5.447,1.375,4.81,8.132,52.473,5.963,58.733,9.203,105.669,,,,,,,,,11.536,11.925,29.16,,,,2.472,5.963,8.731,9.203,5.666,,,,,,,,,,,,,,,,,,3.66,1.251,,,,,,,,,,,,,,,,,,,,,,,,
ires41m2,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-23 4:57:39 PM,2.72,0.982,2.655,6.274,4.557,5.826,14.797,6.274,4.557,20,3,571.188,14,8,0,9,,21,76,105,22.202,41.762,61.48,80.004,91.625,107.608,132.079,153.177,169.582,184.721,199.961,215.111,230.112,250.63,265.631,290.632,305.974,322.564,343.505,358.506,373.511,397.1,412.394,434.624,455.971,480.972,505.973,530.974,555.975,571.187,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.202,41.762,61.48,80.004,91.625,107.608,132.079,153.177,169.582,184.721,199.961,215.111,230.112,250.63,265.631,290.632,305.974,322.564,343.505,358.506,373.511,397.1,412.394,434.624,455.971,480.972,505.973,530.974,555.975,571.187,4.716,3.096,4.716,3.982,1.541,4.053,0.777,3.521,3.504,3.23,9.466,6.096,7.208,66.046,77.874,38.592,22.52,6.345,,,7.752,4.195,13.467,11.963,11.161,20.981,3.521,3.504,3.23,9.466,6.096,7.208,5.516,5.94,8.587,7.225,6.345,,,,,,,,,,,,1.138,,,,,,,,,,,,,,,,,,,,,,,,,
ires43m9,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-27 5:38:44 PM,2.39,2.494,2.431,186.429,4.828,9.106,15.571,5.383,4.828,26,0,626.45,5,8,1,7,25.34,17,54,68,20.096,45.098,70.1,91.133,106.135,131.137,156.138,171.14,186.141,206.525,225.462,249.971,264.973,280.538,305.539,329.342,353.104,368.105,383.106,408.108,431.619,456.62,481.621,506.622,521.623,546.624,567.042,592.043,611.448,626.449,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.096,45.098,70.1,91.133,106.135,131.137,156.138,171.14,186.141,206.525,225.462,249.971,264.973,280.538,305.539,329.342,353.104,368.105,383.106,408.108,431.619,456.62,481.621,506.622,521.623,546.624,567.042,592.043,611.448,626.449,9.508,19.441,9.508,8.331,3.374,0.413,7.451,88.131,63.503,,,,,,,,,,,,63.777,,,,,,8.761,8.499,,,,,,,,,,,,,,,,,,,,,1.391,1.327,4.706,,,,,,,,,,,,,,,,,,,,,,,
ires41m2,3_6       ,m,VGLUT3^flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-27 5:19:43 PM,2.678,5.821,6.845,598.683,,,,8.061,,13,2,643.734,1,7,1,5,56.702,16,63,120,30.05,55.051,76.753,101.753,126.754,151.755,176.755,191.769,206.769,231.77,249.996,264.996,279.997,304.998,320.011,335.665,350.665,365.666,380.666,405.667,430.667,455.668,480.668,495.669,520.669,545.67,570.67,595.671,618.733,643.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.05,55.051,76.753,101.753,126.754,151.755,176.755,191.769,206.769,231.77,249.996,264.996,279.997,304.998,320.011,335.665,350.665,365.666,380.666,405.667,430.667,455.668,480.668,495.669,520.669,545.67,570.67,595.671,618.733,643.733,,,,0.684,6.971,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
